user_id,event_dt,revenue
245485258532,2024-11-10 05:53:19,4.49
78706884691,2024-11-10 05:23:01,2.99
96689225575,2024-11-10 14:04:43,2.99
808412324814,2024-11-10 08:43:00,2.99
510832614698,2024-11-10 14:56:34,4.49
442281069974,2024-11-10 05:45:51,2.99
163705290785,2024-11-10 18:44:43,2.99
637170515675,2024-11-10 22:07:28,2.99
603261192548,2024-11-10 12:20:13,2.99
910875144343,2024-11-10 07:05:27,2.99
20143707528,2024-11-10 19:43:58,2.99
130493412041,2024-11-10 14:45:24,2.99
590671670323,2024-11-10 23:44:37,2.99
131426105865,2024-11-10 22:11:24,2.99
121179492461,2024-11-10 15:30:47,2.99
247841616207,2024-11-10 04:30:26,2.99
242074318814,2024-11-10 10:40:02,4.49
904464868701,2024-11-10 04:40:22,2.99
845849556489,2024-11-10 18:13:45,2.99
453190902504,2024-11-10 10:42:45,2.99
752766597576,2024-11-10 00:12:52,2.99
125745268891,2024-11-10 06:14:35,2.99
706440639595,2024-11-10 00:08:11,2.99
606001688909,2024-11-10 01:48:33,2.99
111595224750,2024-11-10 19:37:33,4.49
391328733240,2024-11-10 23:38:48,2.99
585024126603,2024-11-10 00:55:14,2.99
710525286659,2024-11-10 23:50:38,2.99
721778803619,2024-11-10 14:58:42,2.99
922157452193,2024-11-10 08:48:41,2.99
509616744659,2024-11-10 05:44:15,2.99
489142568695,2024-11-10 15:35:00,2.99
698420584573,2024-11-10 23:33:29,2.99
559277535424,2024-11-10 07:23:08,2.99
777271274550,2024-11-10 17:28:49,2.99
381802680882,2024-11-10 02:59:40,2.99
586022765443,2024-11-10 05:55:48,2.99
421178539173,2024-11-10 21:43:25,2.99
615274687794,2024-11-10 23:16:40,2.99
305602894578,2024-11-10 13:03:59,2.99
424560634674,2024-11-10 05:31:43,2.99
922411957765,2024-11-10 23:19:27,2.99
857332402033,2024-11-10 01:05:16,4.49
139688510370,2024-11-10 15:34:13,2.99
123434979557,2024-11-10 11:52:31,2.99
864611034580,2024-11-10 11:36:23,2.99
197010998061,2024-11-10 01:18:27,2.99
677946941469,2024-11-10 18:26:14,2.99
877957034618,2024-11-10 10:51:55,2.99
9623937754,2024-11-10 19:45:26,2.99
752064725099,2024-11-10 04:02:21,2.99
572559877461,2024-11-10 06:32:24,2.99
865892668255,2024-11-10 19:35:28,2.99
427413750130,2024-11-10 15:51:48,4.49
278269917072,2024-11-10 11:26:05,2.99
769130779870,2024-11-10 04:42:30,2.99
700034349635,2024-11-10 04:48:35,2.99
62499564720,2024-11-10 16:44:58,2.99
99258140938,2024-11-10 22:11:27,2.99
941953983432,2024-11-10 12:07:18,4.49
532790360380,2024-11-10 01:54:35,2.99
110921633747,2024-11-10 03:31:40,2.99
241515569838,2024-11-10 10:31:41,2.99
634909455432,2024-11-10 07:15:14,2.99
644236872503,2024-11-10 10:27:49,2.99
378892766848,2024-11-10 16:02:40,2.99
496220292461,2024-11-10 07:33:59,2.99
708691273654,2024-11-10 10:57:43,2.99
719858991999,2024-11-10 22:02:32,2.99
951886578264,2024-11-10 07:59:01,2.99
309473964590,2024-11-10 20:33:40,2.99
183611429721,2024-11-10 04:16:05,2.99
497390395290,2024-11-10 19:29:25,2.99
825338444678,2024-11-10 21:28:40,4.49
397843146214,2024-11-10 15:00:48,2.99
812693844655,2024-11-10 18:26:18,2.99
830636674076,2024-11-10 00:02:50,2.99
592955169492,2024-11-10 10:31:09,2.99
481648779860,2024-11-10 23:38:04,2.99
773486646553,2024-11-10 12:46:36,2.99
501012441904,2024-11-10 23:57:46,4.49
636518781311,2024-11-10 15:47:39,2.99
99516651828,2024-11-10 08:16:55,2.99
369392067728,2024-11-10 00:37:47,2.99
427298933797,2024-11-10 14:40:13,2.99
758160332207,2024-11-10 17:05:16,2.99
175617905544,2024-11-10 21:05:46,2.99
813757939991,2024-11-10 14:45:57,2.99
402844697175,2024-11-10 19:28:39,7.99
570450556355,2024-11-10 00:09:17,2.99
657815331646,2024-11-10 01:11:46,2.99
340645168467,2024-11-10 12:48:52,2.99
228747166856,2024-11-10 11:16:34,4.49
444090304677,2024-11-10 04:59:33,2.99
213661825502,2024-11-10 05:16:00,2.99
555484713640,2024-11-10 00:55:13,7.99
936872443077,2024-11-10 12:26:52,2.99
337788816574,2024-11-10 02:35:40,2.99
523255471741,2024-11-10 18:12:14,2.99
865763366649,2024-11-10 17:15:37,2.99
890113772130,2024-11-10 01:53:51,2.99
717539776997,2024-11-10 20:49:58,2.99
423039308733,2024-11-10 08:32:32,2.99
979187522200,2024-11-10 15:10:43,2.99
929365156127,2024-11-10 19:01:50,2.99
689367504609,2024-11-10 06:29:35,2.99
695679486123,2024-11-10 15:37:58,2.99
973406952023,2024-11-10 22:13:24,4.49
867206650767,2024-11-10 11:06:16,2.99
770726887994,2024-11-10 10:26:54,2.99
646517248102,2024-11-10 00:51:03,2.99
355625657006,2024-11-10 04:26:46,2.99
680485076100,2024-11-10 18:30:21,2.99
378403104380,2024-11-10 04:38:23,2.99
286089461419,2024-11-10 06:24:12,2.99
421685473851,2024-11-10 12:07:34,2.99
561576258420,2024-11-10 04:57:25,2.99
366754826922,2024-11-10 21:50:33,2.99
459122213969,2024-11-10 09:45:39,2.99
661244071935,2024-11-10 22:36:14,4.49
311970530136,2024-11-10 15:06:02,2.99
649717179136,2024-11-10 02:54:06,2.99
478916642306,2024-11-10 04:06:53,4.49
581182445034,2024-11-10 01:54:30,2.99
914769871433,2024-11-10 00:40:10,2.99
398839969997,2024-11-10 22:10:19,2.99
757698322227,2024-11-10 12:41:20,2.99
305220137868,2024-11-10 20:42:00,4.49
797502523149,2024-11-10 23:16:20,2.99
429187777331,2024-11-10 01:40:25,2.99
787738461582,2024-11-11 04:06:11,2.99
646830455674,2024-11-11 15:33:15,2.99
303818317281,2024-11-11 07:21:55,4.49
304119202466,2024-11-11 17:18:34,2.99
482060109612,2024-11-11 07:38:18,2.99
769151901819,2024-11-11 16:02:40,2.99
603194746398,2024-11-11 14:13:53,2.99
223014301978,2024-11-11 23:30:02,2.99
30677849959,2024-11-11 08:37:01,2.99
75451501116,2024-11-11 11:25:45,2.99
290616705876,2024-11-11 02:56:10,2.99
902753689064,2024-11-11 15:39:10,2.99
218983431888,2024-11-11 11:20:46,4.49
245195926414,2024-11-11 03:48:09,2.99
672863436409,2024-11-11 01:33:06,2.99
173742194330,2024-11-11 05:06:21,2.99
466572463265,2024-11-11 07:01:55,2.99
133637400843,2024-11-11 10:36:12,2.99
368595621172,2024-11-11 17:50:05,2.99
340775378592,2024-11-11 17:41:54,2.99
237260426855,2024-11-11 01:57:26,2.99
216526212719,2024-11-11 07:41:46,2.99
906279936037,2024-11-11 08:24:43,4.49
396579723699,2024-11-11 12:53:53,2.99
452712557672,2024-11-11 01:31:41,2.99
526001707180,2024-11-11 22:54:53,2.99
195064319199,2024-11-11 23:50:45,2.99
728730898539,2024-11-11 03:29:39,2.99
256498484857,2024-11-11 14:58:48,2.99
722391830802,2024-11-11 03:28:03,2.99
876561988079,2024-11-11 14:16:18,2.99
490801738043,2024-11-11 22:13:02,2.99
474671280316,2024-11-11 23:20:43,2.99
212234671407,2024-11-11 05:30:48,7.99
57319671414,2024-11-11 15:03:05,2.99
5949451415,2024-11-11 19:29:40,2.99
987989581975,2024-11-11 00:14:39,2.99
564866371810,2024-11-11 14:15:35,4.49
81549341711,2024-11-11 04:06:14,2.99
552019719512,2024-11-11 15:52:35,2.99
942682408403,2024-11-11 06:52:59,2.99
63592760196,2024-11-11 05:37:26,2.99
496757024113,2024-11-11 21:37:28,2.99
971389232313,2024-11-11 12:54:58,2.99
256714332832,2024-11-11 10:43:33,2.99
885150593275,2024-11-11 01:43:17,2.99
693257887872,2024-11-11 03:51:31,2.99
817195203921,2024-11-11 10:14:37,2.99
628753596561,2024-11-11 12:09:15,4.49
163442527731,2024-11-11 12:21:54,2.99
249546650503,2024-11-11 11:24:12,2.99
219254528470,2024-11-11 04:48:23,4.49
112140908720,2024-11-11 01:38:32,2.99
806178826038,2024-11-11 22:00:14,2.99
865221969166,2024-11-11 01:21:09,2.99
830124556835,2024-11-11 23:56:19,4.49
178591358591,2024-11-11 14:34:29,2.99
313921556014,2024-11-11 02:17:45,2.99
611329726465,2024-11-11 00:23:46,2.99
152329254854,2024-11-11 13:06:52,2.99
88690296445,2024-11-11 00:18:10,4.49
231147353069,2024-11-11 17:34:52,2.99
405641656726,2024-11-11 12:47:35,4.49
823049479254,2024-11-11 12:56:21,2.99
535551340577,2024-11-11 23:39:29,2.99
248840455262,2024-11-11 23:35:25,2.99
693578585594,2024-11-11 22:28:48,2.99
981065679559,2024-11-11 17:25:36,4.49
128368279976,2024-11-11 15:59:20,2.99
824030359200,2024-11-11 11:36:25,4.49
590088409110,2024-11-11 04:39:17,2.99
324807097560,2024-11-11 06:11:08,2.99
887174858510,2024-11-11 20:32:42,2.99
456477828879,2024-11-11 04:55:26,2.99
387513783780,2024-11-11 17:12:33,2.99
298148372267,2024-11-11 15:48:38,2.99
197063695584,2024-11-11 21:41:31,2.99
997016485802,2024-11-11 16:31:17,2.99
560779534528,2024-11-11 15:07:36,2.99
732041332742,2024-11-11 22:05:44,2.99
288170006332,2024-11-11 01:48:31,2.99
571450492066,2024-11-11 03:32:13,2.99
310547632130,2024-11-11 17:48:24,2.99
331641286749,2024-11-11 00:00:11,2.99
623661769101,2024-11-11 19:05:11,2.99
980573246036,2024-11-11 03:40:35,2.99
621580018200,2024-11-11 21:39:07,2.99
494508716992,2024-11-11 20:25:46,2.99
419435038892,2024-11-11 11:04:42,2.99
537067475,2024-11-11 09:17:37,2.99
551573113098,2024-11-11 13:42:42,2.99
887556445525,2024-11-11 03:49:21,2.99
267551798102,2024-11-11 11:44:14,2.99
535099434503,2024-11-11 21:23:19,2.99
709159927264,2024-11-11 08:30:02,2.99
664079452262,2024-11-11 02:04:46,2.99
530476555429,2024-11-11 19:02:58,2.99
429641470818,2024-11-11 00:20:10,2.99
347336194774,2024-11-11 20:19:16,4.49
278853584200,2024-11-11 20:23:00,2.99
112798810195,2024-11-11 14:04:08,2.99
413837217235,2024-11-11 12:53:42,2.99
439089833311,2024-11-11 04:25:51,2.99
161473053523,2024-11-11 00:51:40,2.99
752766597576,2024-11-11 18:43:58,7.99
131517445078,2024-11-11 11:02:53,2.99
590874462206,2024-11-11 12:51:10,2.99
215788298950,2024-11-11 19:07:15,2.99
126612849741,2024-11-11 12:55:59,2.99
118956908780,2024-11-11 16:46:55,2.99
208065545386,2024-11-11 17:13:18,2.99
924071492576,2024-11-11 23:54:55,2.99
563304780922,2024-11-11 06:35:14,2.99
690042874845,2024-11-11 14:24:56,2.99
341814430896,2024-11-11 22:17:21,2.99
939009344604,2024-11-11 10:39:15,2.99
293492823595,2024-11-11 03:01:29,2.99
177190272048,2024-11-11 21:40:02,2.99
802231881056,2024-11-11 11:24:57,2.99
259004833610,2024-11-11 14:57:04,2.99
62672425986,2024-11-11 19:12:46,2.99
420281509074,2024-11-11 14:47:01,2.99
637071212229,2024-11-11 07:16:32,2.99
93180628426,2024-11-11 08:29:41,2.99
92060984206,2024-11-11 21:32:09,2.99
394544140747,2024-11-11 10:48:32,2.99
777271274550,2024-11-11 05:06:27,29.99
421178539173,2024-11-11 10:45:28,2.99
322239626634,2024-11-11 13:57:15,2.99
922411957765,2024-11-11 00:59:59,2.99
147540663243,2024-11-11 07:59:07,2.99
822035451445,2024-11-11 13:21:55,2.99
139688510370,2024-11-11 05:49:43,2.99
319338662824,2024-11-11 13:00:20,2.99
197061340587,2024-11-11 11:30:44,2.99
864611034580,2024-11-11 05:51:07,2.99
716916704505,2024-11-11 21:56:13,2.99
293121158789,2024-11-11 22:46:52,2.99
702159318265,2024-11-11 21:48:06,2.99
877957034618,2024-11-11 16:10:40,2.99
412478636701,2024-11-11 20:12:17,2.99
9623937754,2024-11-11 08:57:30,2.99
906487998535,2024-11-11 13:26:25,2.99
954172804327,2024-11-11 17:44:43,2.99
147581051612,2024-11-11 07:31:06,2.99
345704474601,2024-11-11 04:45:07,2.99
630104475644,2024-11-11 12:49:13,2.99
31181703153,2024-11-11 08:22:52,7.99
354524657288,2024-11-11 10:12:27,2.99
724691066204,2024-11-11 22:55:08,4.49
635259791107,2024-11-11 10:06:19,2.99
112639201694,2024-11-11 06:27:57,2.99
41895612738,2024-11-11 04:54:27,2.99
687883681030,2024-11-11 19:59:52,4.49
253431496972,2024-11-11 13:05:30,2.99
62499564720,2024-11-11 22:41:33,4.49
941953983432,2024-11-11 21:10:16,2.99
532790360380,2024-11-11 20:35:13,7.99
634909455432,2024-11-11 20:29:33,2.99
601204490981,2024-11-11 06:09:07,2.99
644236872503,2024-11-11 03:03:13,2.99
639916728950,2024-11-11 02:19:06,4.49
560903624640,2024-11-11 23:34:22,2.99
750814266958,2024-11-11 03:50:15,2.99
299023097300,2024-11-11 00:36:14,2.99
183611429721,2024-11-11 05:56:47,2.99
638902995646,2024-11-11 08:37:40,2.99
186193857862,2024-11-11 12:34:54,2.99
363320495164,2024-11-11 05:25:18,2.99
592955169492,2024-11-11 05:52:53,2.99
195542353970,2024-11-11 01:26:12,2.99
870589656701,2024-11-11 17:27:34,2.99
24310024183,2024-11-11 04:29:27,2.99
877956266392,2024-11-11 05:13:40,2.99
890124515224,2024-11-11 03:11:18,2.99
428205664972,2024-11-11 15:45:24,2.99
608420900922,2024-11-11 13:51:51,2.99
657815331646,2024-11-11 18:35:42,2.99
628803759047,2024-11-11 12:11:39,2.99
831139729692,2024-11-11 13:34:43,2.99
517166919889,2024-11-11 10:44:53,2.99
240411418121,2024-11-11 12:15:38,2.99
444090304677,2024-11-11 06:32:39,2.99
675604695307,2024-11-11 19:32:01,4.49
583775887074,2024-11-11 15:18:58,2.99
890113772130,2024-11-11 19:56:41,2.99
423039308733,2024-11-11 10:39:46,2.99
979187522200,2024-11-11 11:09:29,2.99
228188332541,2024-11-11 09:29:04,2.99
646517248102,2024-11-11 21:43:37,2.99
286089461419,2024-11-11 16:17:58,7.99
421685473851,2024-11-11 15:06:53,2.99
649717179136,2024-11-11 12:35:36,2.99
151979085778,2024-11-11 16:57:31,4.49
305220137868,2024-11-11 06:50:06,2.99
797502523149,2024-11-11 13:58:27,2.99
713332342989,2024-11-11 19:36:13,2.99
429187777331,2024-11-11 12:31:54,2.99
40051407475,2024-11-11 23:52:37,2.99
309137488959,2024-11-11 20:14:25,2.99
257424237938,2024-11-11 08:06:01,2.99
90332115766,2024-11-11 08:28:37,4.49
819229109708,2024-11-11 00:19:24,2.99
974360348054,2024-11-11 01:14:33,2.99
726738597458,2024-11-11 09:20:07,4.49
478257835700,2024-11-11 03:03:45,4.49
665736877126,2024-11-11 23:25:00,2.99
47424730757,2024-11-11 13:53:40,2.99
482474249878,2024-11-11 12:04:45,2.99
143727777500,2024-11-11 14:28:16,2.99
807709537910,2024-11-11 02:14:45,2.99
75330106179,2024-11-11 21:33:16,2.99
309692807163,2024-11-11 01:52:17,2.99
233719620070,2024-11-11 00:20:57,2.99
419236559547,2024-11-11 16:25:05,4.49
163655814138,2024-11-11 20:46:33,2.99
121070095758,2024-11-11 19:10:09,2.99
213862811459,2024-11-11 00:44:22,7.99
783158526998,2024-11-11 05:39:02,2.99
505082520903,2024-11-11 18:28:30,4.49
355798595910,2024-11-11 06:20:48,4.49
359950474378,2024-11-11 07:16:26,2.99
797779928715,2024-11-11 12:08:40,2.99
787292793788,2024-11-11 10:24:11,2.99
198566803222,2024-11-11 00:20:01,2.99
995576864112,2024-11-11 06:17:24,2.99
613714897285,2024-11-11 12:16:27,2.99
283850641304,2024-11-11 17:15:47,2.99
169488618933,2024-11-12 05:38:00,2.99
473375112545,2024-11-12 08:31:44,2.99
370203087355,2024-11-12 06:21:00,2.99
473893880111,2024-11-12 18:53:59,4.49
698152992611,2024-11-12 07:33:33,2.99
206552028567,2024-11-12 00:22:27,4.49
757762425200,2024-11-12 23:27:16,2.99
998167591410,2024-11-12 14:13:47,2.99
218438829182,2024-11-12 06:32:39,4.49
886062272780,2024-11-12 18:05:10,2.99
117860837425,2024-11-12 03:23:27,2.99
621757425026,2024-11-12 22:36:12,4.49
405308667837,2024-11-12 10:49:42,2.99
107528043970,2024-11-12 18:12:43,2.99
701983341997,2024-11-12 11:40:20,2.99
210625898330,2024-11-12 00:02:03,2.99
649478114351,2024-11-12 20:52:45,2.99
721634904327,2024-11-12 12:26:56,2.99
929199321920,2024-11-12 02:56:03,2.99
280777120067,2024-11-12 11:14:20,2.99
712227036523,2024-11-12 06:28:38,2.99
282567673338,2024-11-12 16:25:38,2.99
604308685453,2024-11-12 16:35:15,2.99
361164750964,2024-11-12 01:24:24,2.99
352233423190,2024-11-12 02:38:08,2.99
152894901680,2024-11-12 20:10:51,2.99
120133440025,2024-11-12 08:14:20,4.49
816357519124,2024-11-12 19:24:14,2.99
248038951354,2024-11-12 23:55:19,2.99
498860873010,2024-11-12 09:42:55,4.49
495228678504,2024-11-12 00:44:45,2.99
30981629569,2024-11-12 11:48:57,2.99
77082479353,2024-11-12 07:01:40,2.99
48619773971,2024-11-12 16:19:07,4.49
978705640692,2024-11-12 23:35:59,2.99
445809385202,2024-11-12 13:59:42,4.49
321187312788,2024-11-12 14:05:07,2.99
823943492196,2024-11-12 17:25:18,2.99
143540869907,2024-11-12 09:28:01,2.99
330364844189,2024-11-12 21:20:49,2.99
931238553133,2024-11-12 18:28:44,2.99
950155475443,2024-11-12 09:20:04,2.99
154374307977,2024-11-12 00:45:52,2.99
613084771485,2024-11-12 21:58:51,2.99
585152396715,2024-11-12 01:33:08,2.99
580091054615,2024-11-12 09:41:59,2.99
923166723347,2024-11-12 17:52:30,4.49
750752700448,2024-11-12 20:00:19,2.99
224544564636,2024-11-12 22:03:01,2.99
584860770867,2024-11-12 23:58:53,2.99
610862280896,2024-11-12 19:33:39,2.99
325178073279,2024-11-12 21:11:07,2.99
465570466262,2024-11-12 21:24:10,2.99
201704166783,2024-11-12 22:19:59,2.99
323378434325,2024-11-12 09:21:33,2.99
456477828879,2024-11-12 14:46:38,2.99
215722986950,2024-11-12 17:29:24,2.99
730967068187,2024-11-12 05:44:40,2.99
166358234192,2024-11-12 03:23:07,2.99
462647832495,2024-11-12 07:24:30,2.99
178687698475,2024-11-12 11:58:39,2.99
270833517147,2024-11-12 02:13:37,2.99
338830919706,2024-11-12 04:43:25,2.99
856469397470,2024-11-12 21:02:07,2.99
303778774786,2024-11-12 22:04:28,2.99
939613592009,2024-11-12 07:42:10,2.99
611964543458,2024-11-12 15:57:51,29.99
931340320015,2024-11-12 22:36:17,2.99
972771118174,2024-11-12 23:05:10,2.99
341969553768,2024-11-12 04:30:19,2.99
567256789394,2024-11-12 12:59:18,2.99
670745476533,2024-11-12 05:54:10,2.99
805981471869,2024-11-12 00:57:36,2.99
902379856075,2024-11-12 07:52:19,2.99
245485258532,2024-11-12 05:56:17,2.99
559300456439,2024-11-12 10:53:33,2.99
716695171613,2024-11-12 13:33:30,2.99
478184551955,2024-11-12 13:51:44,2.99
479351041298,2024-11-12 22:50:07,2.99
171634118495,2024-11-12 19:07:52,2.99
101181338590,2024-11-12 13:44:44,2.99
461111786717,2024-11-12 01:06:58,2.99
681879372074,2024-11-12 22:01:20,2.99
63406727595,2024-11-12 04:26:50,2.99
163705290785,2024-11-12 10:01:45,2.99
791447387403,2024-11-12 14:48:29,2.99
447138874437,2024-11-12 14:59:13,2.99
491836062162,2024-11-12 03:42:43,2.99
744888743653,2024-11-12 03:09:54,2.99
607307287551,2024-11-12 13:01:39,2.99
2234115136,2024-11-12 00:34:12,2.99
959673750108,2024-11-12 16:05:13,2.99
613255598836,2024-11-12 08:03:36,2.99
5170903306,2024-11-12 19:55:24,4.49
901395787824,2024-11-12 10:45:57,2.99
459756706561,2024-11-12 14:47:08,2.99
169620678251,2024-11-12 04:11:50,2.99
192919524611,2024-11-12 04:18:53,2.99
851514303072,2024-11-12 09:30:18,2.99
530761024340,2024-11-12 02:06:38,2.99
484698756027,2024-11-12 18:31:28,2.99
939009344604,2024-11-12 20:46:38,2.99
160562406215,2024-11-12 18:43:29,4.49
959484607607,2024-11-12 00:50:08,2.99
771764599556,2024-11-12 10:52:08,2.99
544374343914,2024-11-12 17:42:11,2.99
271489902399,2024-11-12 03:21:11,4.49
721778803619,2024-11-12 10:02:07,2.99
922157452193,2024-11-12 11:05:04,2.99
616195315633,2024-11-12 05:21:21,2.99
527661637466,2024-11-12 21:19:18,2.99
199733989835,2024-11-12 17:37:40,2.99
239944371348,2024-11-12 13:13:47,2.99
274620646166,2024-11-12 20:27:36,4.49
611829492247,2024-11-12 11:05:39,2.99
932455773029,2024-11-12 22:42:49,4.49
299866177825,2024-11-12 06:23:53,2.99
525257912213,2024-11-12 01:31:47,2.99
371563030908,2024-11-12 04:30:46,2.99
586022765443,2024-11-12 18:55:18,4.49
421178539173,2024-11-12 17:03:32,2.99
409144647099,2024-11-12 20:41:08,2.99
322239626634,2024-11-12 18:00:28,2.99
206629370537,2024-11-12 05:24:34,2.99
565759798092,2024-11-12 23:46:56,2.99
948840025374,2024-11-12 15:06:10,2.99
982175352633,2024-11-12 02:40:55,2.99
197061340587,2024-11-12 02:22:37,2.99
864611034580,2024-11-12 03:03:05,2.99
618051166998,2024-11-12 16:50:57,2.99
936401769755,2024-11-12 04:54:49,2.99
52261580021,2024-11-12 12:12:13,2.99
670117612354,2024-11-12 10:26:17,2.99
133661512905,2024-11-12 04:36:42,2.99
278269917072,2024-11-12 21:05:16,2.99
93564794999,2024-11-12 10:10:11,2.99
2671070490,2024-11-12 01:35:47,2.99
72586483157,2024-11-12 04:49:32,2.99
700034349635,2024-11-12 17:39:21,2.99
23142963018,2024-11-12 10:01:50,2.99
828498285336,2024-11-12 02:50:59,2.99
634909455432,2024-11-12 23:07:58,2.99
304617444293,2024-11-12 18:30:50,4.49
427993003253,2024-11-12 13:43:46,2.99
309473964590,2024-11-12 08:15:32,2.99
600661268558,2024-11-12 03:44:23,2.99
830636674076,2024-11-12 11:46:52,2.99
941578606940,2024-11-12 07:24:07,2.99
481648779860,2024-11-12 20:43:59,2.99
24310024183,2024-11-12 08:38:31,2.99
501012441904,2024-11-12 10:52:52,2.99
128935480848,2024-11-12 03:20:15,2.99
190985500963,2024-11-12 12:03:33,2.99
636518781311,2024-11-12 20:19:42,2.99
877956266392,2024-11-12 09:29:16,4.49
428205664972,2024-11-12 10:00:32,2.99
427298933797,2024-11-12 19:48:35,2.99
481953742269,2024-11-12 12:10:37,2.99
517166919889,2024-11-12 06:12:35,4.49
44972245114,2024-11-12 00:30:58,2.99
444090304677,2024-11-12 08:37:25,2.99
620801556419,2024-11-12 01:25:59,2.99
929365156127,2024-11-12 19:19:15,2.99
973406952023,2024-11-12 01:37:29,2.99
770726887994,2024-11-12 19:41:12,2.99
355625657006,2024-11-12 20:54:15,2.99
421685473851,2024-11-12 19:17:26,2.99
366754826922,2024-11-12 13:55:17,4.49
661244071935,2024-11-12 10:53:07,2.99
914769871433,2024-11-12 08:58:35,2.99
49590613201,2024-11-12 20:17:10,2.99
589388854175,2024-11-12 06:15:38,2.99
257716959,2024-11-12 22:21:12,2.99
90332115766,2024-11-12 20:22:49,2.99
541810481612,2024-11-12 09:10:31,2.99
665736877126,2024-11-12 07:46:40,2.99
574413677438,2024-11-12 00:13:23,2.99
807709537910,2024-11-12 13:02:31,2.99
419236559547,2024-11-12 16:59:53,14.99
378695423928,2024-11-12 14:35:57,2.99
163655814138,2024-11-12 21:04:26,2.99
359950474378,2024-11-12 15:45:05,2.99
787292793788,2024-11-12 18:47:53,2.99
613714897285,2024-11-12 06:02:27,2.99
997538916559,2024-11-12 21:07:35,2.99
54531967539,2024-11-12 04:31:29,4.49
892776913303,2024-11-12 16:15:12,2.99
517618239597,2024-11-12 20:07:04,7.99
119891016251,2024-11-12 20:51:50,4.49
534874429283,2024-11-12 03:37:25,2.99
942386813653,2024-11-12 22:44:30,2.99
386486299886,2024-11-12 01:25:10,2.99
589784762236,2024-11-12 12:38:54,2.99
175377910645,2024-11-12 17:25:02,2.99
458971690811,2024-11-12 19:51:01,2.99
418590667309,2024-11-12 07:35:40,4.49
259974739886,2024-11-12 12:26:00,2.99
561571569955,2024-11-12 11:03:48,2.99
42364948990,2024-11-12 00:27:55,2.99
980300626937,2024-11-12 06:41:14,2.99
42605904765,2024-11-12 18:39:22,2.99
56194064011,2024-11-12 12:25:09,2.99
165710291727,2024-11-12 22:11:10,4.49
962832596797,2024-11-12 09:25:38,4.49
68683792062,2024-11-12 19:44:00,2.99
59838069020,2024-11-12 06:38:30,2.99
417144144907,2024-11-12 09:29:11,2.99
630205568875,2024-11-12 06:03:03,2.99
318762545412,2024-11-12 09:19:23,2.99
160773508894,2024-11-12 19:54:06,2.99
823830807267,2024-11-12 20:14:34,4.49
275761620834,2024-11-12 06:16:01,2.99
133299190803,2024-11-13 00:18:48,2.99
473375112545,2024-11-13 00:54:45,2.99
494983239391,2024-11-13 23:56:25,2.99
654651540331,2024-11-13 20:33:08,2.99
886676649636,2024-11-13 15:27:54,2.99
815096442809,2024-11-13 03:25:09,29.99
965679806068,2024-11-13 00:49:55,7.99
363264879277,2024-11-13 00:30:00,2.99
567378886443,2024-11-13 14:56:50,2.99
589912197076,2024-11-13 22:02:20,2.99
318756665571,2024-11-13 15:07:31,2.99
220937329785,2024-11-13 15:38:05,2.99
735285645048,2024-11-13 13:22:54,2.99
804192453047,2024-11-13 17:51:38,2.99
924252214646,2024-11-13 01:23:56,2.99
292842210643,2024-11-13 21:30:48,2.99
502519046656,2024-11-13 18:09:50,2.99
815372647290,2024-11-13 03:40:49,2.99
390247916342,2024-11-13 13:46:57,2.99
728151870791,2024-11-13 03:42:19,4.49
645623216572,2024-11-13 02:23:24,4.49
830221511840,2024-11-13 00:31:23,2.99
833962992951,2024-11-13 09:50:28,2.99
705074078940,2024-11-13 04:24:57,2.99
667942508195,2024-11-13 02:01:07,2.99
412033831393,2024-11-13 07:35:51,2.99
620219470489,2024-11-13 07:23:43,2.99
685033589529,2024-11-13 22:00:10,2.99
73683366477,2024-11-13 20:44:43,2.99
490504019954,2024-11-13 06:33:16,2.99
149594205625,2024-11-13 21:06:36,2.99
342978467181,2024-11-13 22:53:52,2.99
671933331187,2024-11-13 19:11:24,2.99
618293090611,2024-11-13 12:33:28,2.99
625792018943,2024-11-13 22:02:58,2.99
178591358591,2024-11-13 17:54:13,2.99
731046241409,2024-11-13 11:11:22,2.99
598984629083,2024-11-13 16:39:49,2.99
947156853906,2024-11-13 03:43:12,2.99
669312578865,2024-11-13 04:04:01,2.99
637071223522,2024-11-13 19:28:20,2.99
133045585266,2024-11-13 14:27:03,2.99
24013624977,2024-11-13 00:27:57,2.99
824413994785,2024-11-13 03:01:32,2.99
987586810623,2024-11-13 15:03:25,2.99
435353485035,2024-11-13 07:27:45,2.99
931340320015,2024-11-13 04:20:25,2.99
279858631659,2024-11-13 10:18:47,2.99
29195404083,2024-11-13 03:18:31,2.99
204364225810,2024-11-13 00:41:09,2.99
535493888792,2024-11-13 19:44:10,2.99
832552982605,2024-11-13 02:42:47,2.99
828499119350,2024-11-13 23:38:03,2.99
308973787717,2024-11-13 19:55:06,7.99
805550100354,2024-11-13 03:38:24,2.99
229578695254,2024-11-13 15:23:24,2.99
189694307345,2024-11-13 11:50:43,2.99
621580018200,2024-11-13 21:06:04,2.99
182536678034,2024-11-13 06:15:09,2.99
537067475,2024-11-13 07:37:36,2.99
94468999035,2024-11-13 20:00:24,2.99
145646211593,2024-11-13 01:26:11,2.99
53764588760,2024-11-13 02:29:11,2.99
753669681154,2024-11-13 00:23:49,2.99
726495400709,2024-11-13 06:40:56,2.99
